30th September 2023,Crawley Town v Sutton United,2.02,4.00,3.70,1.40,11.5,4.70,1,2,17,1,2,39,1-0
30th September 2023,Crawley Town v Sutton United,2.02,4.00,3.70,1.40,11.5,4.70,1,2,17,1,2,39,1-0
30th September 2023,Crawley Town v Sutton United,2.02,4.00,3.70,1.40,11.5,4.70,1,2,17,1,2,39,1-0
30th September 2023,Crawley Town v Sutton United,2.02,4.00,3.70,1.40,11.5,4.70,1,2,17,1,2,39,1-0
30th September 2023,Crawley Town v Sutton United,2.02,4.00,3.70,1.40,11.5,4.70,1,2,17,1,2,39,1-0
30th September 2023,Crawley Town v Sutton United,2.02,4.00,3.70,1.40,11.5,4.70,1,2,17,1,2,39,1-0
30th September 2023,Hibernian v Dundee,1.68,5.90,4.20,1.97,5.70,3.05,3,4,38,1,3,21,0-0
30th September 2023,Crawley Town v Sutton United,2.02,4.00,3.70,1.40,11.0,4.70,1,2,17,1,2,39,1-0
30th September 2023,Hibernian v Dundee,1.68,5.90,4.20,1.97,5.70,3.05,3,4,38,1,3,21,0-0
30th September 2023,Crawley Town v Sutton United,2.02,4.00,3.70,1.40,11.0,4.70,1,2,17,1,2,39,1-0
30th September 2023,Hibernian v Dundee,1.68,5.90,4.20,2.00,5.70,2.94,3,4,38,1,3,21,0-0
30th September 2023,Fleetwood Town v Leyton Orient,2.28,3.45,3.55,2.76,3.40,2.72,0,2,14,3,6,26,0-0
30th September 2023,Crawley Town v Sutton United,2.02,4.00,3.70,1.40,11.0,4.70,1,2,17,1,2,39,1-0
30th September 2023,Fleetwood Town v Leyton Orient,2.28,3.45,3.55,2.76,3.40,2.72,0,2,14,3,6,26,0-0
30th September 2023,Crawley Town v Sutton United,2.02,4.00,3.70,1.40,11.0,4.70,1,2,17,1,2,39,1-0
