Postcode,Name,Address,Opening Times,Categories,Rating,Delivery Time,Delivery Cost,Minimum Order,Product Url
1016,Roti Shop,"Kinkerstraat 43, 1053DD Amsterdam, ","Maandag: 11:00 - 23:45
Dinsdag: 11:00 - 23:45
Woensdag: 11:00 - 23:45
Donderdag: 11:00 - 23:45
Vrijdag: 11:00 - 23:45
Zaterdag: 11:00 - 23:45
Zondag: 11:00 - 23:45
","Stel zelf uw menu samen, Voorgerechten, Exotische broodjes, Gevulde bara, Roti rollen, Roti gerechten, ","4,7, op basis van 13.725 beoordelingen",Bezorgen in 20-45 min,,"€ 15,00",https://www.thuisbezorgd.nl/menu/roti-shop
1016,Tandoori Express,"Kinkerstraat 43, 1053DD Amsterdam, ","Maandag: 11:00 - 23:45
Dinsdag: 11:00 - 23:45
Woensdag: 11:00 - 23:45
Donderdag: 11:00 - 23:45
Vrijdag: 11:00 - 23:45
Zaterdag: 11:00 - 23:45
Zondag: 11:00 - 23:45
","Maandmenu, Special menu's, Studenten specials, Indiaase voorgerechten, Tandoori gerechten, Chicken curry gerechten, ","4,6, op basis van 11.222 beoordelingen",Bezorgen in 30-55 min,,"€ 15,00",https://www.thuisbezorgd.nl/menu/tandoori-express
1016,Soytasty,"Bilderdijkstraat 202-H, 1053LE Amsterdam, ","Maandag: 11:30 - 20:30
Dinsdag: Gesloten voor bezorging
Woensdag: 11:30 - 20:30
Donderdag: 11:30 - 20:30
Vrijdag: 11:30 - 20:30
Zaterdag: 11:30 - 20:30
Zondag: 11:30 - 20:30
","Sushi boxen, Nigiri, Maki, Uramaki, Futomaki, Temaki, Sashimi, Special rolls, Pokébowls, ","4,4, op basis van 389 beoordelingen",Bezorgen in 20-45 min,,"€ 15,00",https://www.thuisbezorgd.nl/menu/soytasty-new
