Category,Keyword,Tweet_Website,Author_Name,Author_Web_Page_URL,Tweet_Timestamp,Tweet_Content,Tweet_Image_URL,Tweet_Video_URL,Tweet_AD,Company_Reply,Tweet_Number_of_Reviews,Tweet_Number_of_Retweets,Tweet_Number_of_Likes,Tweet_Number_of_Looks
Post&Comment,Burger King,https://twitter.com/halosrose/status/1485366230613643269,banana dicklace,https://twitter.com/@halosrose,2022-01-23T21:38:00.000Z,burger king manifesting my pit tickets,"https://pbs.twimg.com/media/FJ0UtpWXsAA1cPr?format=jpg&name=small, ","blob:https://twitter.com/f353b74b-3070-4541-8b07-7c1a168315a4, ",False,,4,115,"1,446",N/A
Post&Comment,Burger King,https://twitter.com/ukads3/status/1485160458734690304,UKADS,https://twitter.com/@ukads3,2022-01-23T08:00:20.000Z,Ben Chaplin said Have your Burger King your way in 1992,,"blob:https://twitter.com/f353b74b-3070-4541-8b07-7c1a168315a4, ",False,,7,20,107,N/A
Post&Comment,Burger King,https://twitter.com/Owen_1906/status/1485212574383751171,,https://twitter.com/@Owen_1906,2022-01-23T11:27:26.000Z,Burger King at Euston havenâ€™t got any burgers hahahaha thatâ€™s literally their only job,"https://pbs.twimg.com/media/FJyI8I9XIAEnW4B?format=jpg&name=small, ","blob:https://twitter.com/f353b74b-3070-4541-8b07-7c1a168315a4, ",False,,8,2,213,N/A
Post&Comment,Burger King,https://twitter.com/Andywarski/status/1485399841844965381,Warski,https://twitter.com/@Andywarski,2022-01-23T23:51:34.000Z,"Andy Warski: $14.95 for Burger King
Ethan Ralph: $1548.75 for Burger King","https://pbs.twimg.com/media/FJ0zBaQXMAUREmn?format=png&name=small, https://pbs.twimg.com/media/FJ0zC_SXIAM3X2F?format=png&name=small, ","blob:https://twitter.com/f353b74b-3070-4541-8b07-7c1a168315a4, ",False,,30,20,276,N/A
Post&Comment,Burger King,https://twitter.com/noraBB_/status/1485287800551395337,ğŸ©µ,https://twitter.com/@noraBB_,2022-01-23T16:26:21.000Z,mcdonalds > burger king,,"blob:https://twitter.com/f353b74b-3070-4541-8b07-7c1a168315a4, ",False,,4,0,4,N/A
Post&Comment,Burger King,https://twitter.com/mynamekellss/status/1485357401264070656,kelli,https://twitter.com/@mynamekellss,2022-01-23T21:02:55.000Z,if you eat burger king willingly i donâ€™t trust you,,"blob:https://twitter.com/f353b74b-3070-4541-8b07-7c1a168315a4, ",False,,1,4,17,N/A
Post&Comment,Burger King,https://twitter.com/MoniPillow/status/1485300798166900738,TheMoniPillow,https://twitter.com/@MoniPillow,2022-01-23T17:18:00.000Z,Just tried the Burger king chicken sandwich and that shit was ass,"https://pbs.twimg.com/media/FJzZM4HXoAc2Udq?format=jpg&name=small, ","blob:https://twitter.com/f353b74b-3070-4541-8b07-7c1a168315a4, ",False,,10,8,128,N/A
Post&Comment,Burger King,https://twitter.com/joeybagovdonuts/status/1485237013431336967,Jey Bag f Dnuts,https://twitter.com/@joeybagovdonuts,2022-01-23T13:04:33.000Z,Back in black? Bacon block? Burger King black?,"https://pbs.twimg.com/media/FJyfMBDXEAIZUde?format=jpg&name=small, ","blob:https://twitter.com/f353b74b-3070-4541-8b07-7c1a168315a4, ",False,,15,1,27,N/A
Post&Comment,Burger King,https://twitter.com/MeeshLcfc/status/1485308544446570497,Michelle,https://twitter.com/@MeeshLcfc,2022-01-23T17:48:47.000Z,Burger King > McDonaldâ€™s,,"blob:https://twitter.com/f353b74b-3070-4541-8b07-7c1a168315a4, ",False,,6,0,7,N/A
Post&Comment,Burger King,https://twitter.com/_greenpete_/status/1485260990702931969,GreenPete â“‹,https://twitter.com/@_greenpete_,2022-01-23T14:39:49.000Z,Tried the Burger King Plant-Based double Whopper today. In the name of science of course,"https://pbs.twimg.com/media/FJy0_1BXwAcsjTz?format=jpg&name=small, ","blob:https://twitter.com/f353b74b-3070-4541-8b07-7c1a168315a4, ",False,,12,2,112,N/A
Post&Comment,Burger King,https://twitter.com/BielzaoSilva/status/1485312784602705921,Gabriel Santos,https://twitter.com/@BielzaoSilva,2022-01-23T18:05:38.000Z,"Comendo Burger King e agradecendo o Mc Donalds 

#BBB22  #RedeBBB","https://pbs.twimg.com/ext_tw_video_thumb/1485312749819289608/pu/img/rPGsCT2h93llScdA.jpg, ","blob:https://twitter.com/96f6d998-0f9d-4629-95fb-285d949f434c, ",False,,0,1,6,N/A
Post&Comment,Burger King,https://twitter.com/maiden_head/status/1485308612599758849,gregory,https://twitter.com/@maiden_head,2022-01-23T17:49:03.000Z,ordering the meal at burger king that makes you die when you eat it,,"blob:https://twitter.com/96f6d998-0f9d-4629-95fb-285d949f434c, ",False,,3,0,8,N/A
Post&Comment,Burger King,https://twitter.com/megannfair/status/1485319156375433220,Megann,https://twitter.com/@megannfair,2022-01-23T18:30:57.000Z,I think imma hop across the street to Burger King  & get some fries and an ice cream cone,,"blob:https://twitter.com/96f6d998-0f9d-4629-95fb-285d949f434c, ",False,,4,2,8,N/A
Post&Comment,Burger King,https://twitter.com/danisanchez_88/status/1485323572507824141,Daniel Sanchez,https://twitter.com/@danisanchez_88,2022-01-23T18:48:30.000Z,Burger king>>>>>>Mac,,"blob:https://twitter.com/96f6d998-0f9d-4629-95fb-285d949f434c, ",False,,1,0,16,N/A
Post&Comment,Burger King,https://twitter.com/Andywarski/status/1485377313856446465,Warski,https://twitter.com/@Andywarski,2022-01-23T22:22:03.000Z,Ethan Ralph.... to own me... went to Portugal alone... spending thousands of dollars... leaving his girlfriend who is 7 months pregnant behind...to eat at Burger King.,"https://pbs.twimg.com/media/FJ0eyOYXIAQThqC?format=png&name=small, ","blob:https://twitter.com/96f6d998-0f9d-4629-95fb-285d949f434c, ",False,,59,74,725,N/A
Post&Comment,Burger King,https://twitter.com/l_indon/status/1485273291246153728,don,https://twitter.com/@l_indon,2022-01-23T15:28:42.000Z,"Deserve ko naman siguro mag burger king tonight, yes?",,"blob:https://twitter.com/96f6d998-0f9d-4629-95fb-285d949f434c, ",False,,1,0,23,N/A
Post&Comment,Burger King,https://twitter.com/KiranTheNomad/status/1485342918697267210,Kiran The Nomad,https://twitter.com/@KiranTheNomad,2022-01-23T20:05:22.000Z,who goes to Burger King for coffee?,,"blob:https://twitter.com/96f6d998-0f9d-4629-95fb-285d949f434c, ",False,,6,1,7,N/A
Post&Comment,Burger King,https://twitter.com/ahmadblack35/status/1485263214459895808,ahmad black,https://twitter.com/@ahmadblack35,2022-01-23T14:48:39.000Z,Wendyâ€™s breakfast >>>>>Burger King breakfast,,"blob:https://twitter.com/96f6d998-0f9d-4629-95fb-285d949f434c, blob:https://twitter.com/1daf8037-e573-4347-b615-44088199e03d, ",False,,29,9,99,N/A
Post&Comment,Burger King,https://twitter.com/david71573453/status/1485377486217170959,David The deliverer of Doge,https://twitter.com/@david71573453,2022-01-23T22:22:44.000Z,"Dogecoin Legion The one thing I love about owning dogecoin is itâ€™s on the precipice of being accepted at McDonaldâ€™s,Burger King, Walmart, The list is endless!! When it happens God I hope everyone owns dogecoin!!!",,"blob:https://twitter.com/96f6d998-0f9d-4629-95fb-285d949f434c, blob:https://twitter.com/1daf8037-e573-4347-b615-44088199e03d, ",False,,8,14,81,N/A
Post&Comment,Burger King,https://twitter.com/Petejay508/status/1485343828588605440,pistol pete moncleravich,https://twitter.com/@Petejay508,2022-01-23T20:08:59.000Z,it be ppl that work at burger king telling kids on tiktok to take the risk,,"blob:https://twitter.com/1daf8037-e573-4347-b615-44088199e03d, ",False,,1,2,5,N/A
Post&Comment,Burger King,https://twitter.com/eatinerni/status/1485286947077734400,Eatinerni,https://twitter.com/@eatinerni,2022-01-23T16:22:58.000Z,"What's the purpose of the jeep truck. Why not just get a truck. 

That's like me ordering a hot dog from burger king. Y'all's name is burger king not Weiner king
 
Jeep is not a truck",,"blob:https://twitter.com/1daf8037-e573-4347-b615-44088199e03d, ",False,,4,0,9,N/A
Post&Comment,Burger King,https://twitter.com/starrdiver/status/1485378258527039492,star - oshi no ko enjoyer,https://twitter.com/@starrdiver,2022-01-23T22:25:48.000Z,"I walk to burger king,  then i walked back home from burger king","https://pbs.twimg.com/media/FJ0fcNxXwAkDMyw?format=png&name=360x360, https://pbs.twimg.com/media/FJ0fjnAXIAAGc2R?format=png&name=360x360, ","blob:https://twitter.com/1daf8037-e573-4347-b615-44088199e03d, ",False,,0,0,17,N/A
Post&Comment,Burger King,https://twitter.com/CASpeakFreely/status/1485395605195145216,Canada Speak Freely,https://twitter.com/@CASpeakFreely,2022-01-23T23:34:44.000Z,#BillGates #FakeMeat is so disgusting even chickens no better not to touch it. Burger King pay attention. B B.  .,"https://pbs.twimg.com/ext_tw_video_thumb/1485197519332196352/pu/img/NtGPnfPAB2z1hBWu.jpg, ","blob:https://twitter.com/1daf8037-e573-4347-b615-44088199e03d, ",False,,3,21,34,N/A
Post&Comment,Burger King,https://twitter.com/smooth_pursuit_/status/1485298690076155907,bryson,https://twitter.com/@smooth_pursuit_,2022-01-23T17:09:37.000Z,burger king employee asked me if i was bisexual,"https://pbs.twimg.com/media/FJzXSOuXEAU6cgy?format=jpg&name=small, ","blob:https://twitter.com/1daf8037-e573-4347-b615-44088199e03d, ",False,,1,0,15,N/A
Post&Comment,Burger King,https://twitter.com/amanda4everr/status/1485306581545885699,ğ”ğ”ªğ”ğ”«ğ”¡ğ” / ğ”ªğ”ğ”¯ğ”¤ğ”¢,https://twitter.com/@amanda4everr,2022-01-23T17:40:59.000Z,"Burger King is legit the best fast food experience you can have. I mean the food is great, they have the old soda Surge, they have great coupons, cookies, & you get to wear a siiiiick paper crown.  I just love it.",,"blob:https://twitter.com/1daf8037-e573-4347-b615-44088199e03d, ",False,,8,2,50,N/A
Post&Comment,Burger King,https://twitter.com/menesesmenace/status/1485353449277509635,amelia,https://twitter.com/@menesesmenace,2022-01-23T20:47:13.000Z,i walk to burger king then i walk back home from burger king,,"blob:https://twitter.com/1daf8037-e573-4347-b615-44088199e03d, ",False,,1,0,3,N/A
Post&Comment,Burger King,https://twitter.com/chanceinaustin/status/1485286507015544833,Chance Austin,https://twitter.com/@chanceinaustin,2022-01-23T16:21:13.000Z,"Replying to 
@LilySZhao",,"blob:https://twitter.com/1daf8037-e573-4347-b615-44088199e03d, ",False,,3,5,86,N/A
Post&Comment,Burger King,https://twitter.com/needeverybenji/status/1485299166876209160,topfloorbo$$,https://twitter.com/@needeverybenji,2022-01-23T17:11:31.000Z,i believe any nigga who eats burger king is a criminal,,"blob:https://twitter.com/1daf8037-e573-4347-b615-44088199e03d, ",False,,0,2,7,N/A
Post&Comment,Burger King,https://twitter.com/heaven_borahae/status/1485193927288569857,HEAVEN TAEKOOğ¤€ ~ fan account,https://twitter.com/@heaven_borahae,2022-01-23T10:13:20.000Z,Do you think my baby will eat hamburger alone? Think again... but bb will never show In-N-Out or Burger King version,"https://pbs.twimg.com/media/FJx4ACmagAUpwG1?format=jpg&name=360x360, https://pbs.twimg.com/media/FJx4ANJacAMqmfd?format=jpg&name=360x360, https://pbs.twimg.com/media/FJx4AYmaQAQlrI7?format=jpg&name=360x360, ","blob:https://twitter.com/1daf8037-e573-4347-b615-44088199e03d, ",False,,0,10,71,N/A
Post&Comment,Burger King,https://twitter.com/nftwhalealert/status/1485122643187875840,NFT Whale Alert,https://twitter.com/@nftwhalealert,2022-01-23T05:30:05.000Z,"Hourly Top Mints
Ponzi Panthers: 983
Burger King Application: 573
AzukiPunks: 514
Blockverse MC: 247
Dino Doods: 162
Pixel Azuki: 130
The Alien Doogle: 129
Precious Phepes: 117
Crookz by NIXON: 89
HeadGame: 74",,"blob:https://twitter.com/1daf8037-e573-4347-b615-44088199e03d, ",False,,0,16,21,N/A
Post&Comment,Burger King,https://twitter.com/brandonmvick/status/1485310591879286790,brandon,https://twitter.com/@brandonmvick,2022-01-23T17:56:55.000Z,wendys mcdonalds burger king taco bell,,"blob:https://twitter.com/1daf8037-e573-4347-b615-44088199e03d, ",False,,0,0,6,N/A
Post&Comment,Burger King,https://twitter.com/dasxtej/status/1485283972070330371,Mangobriyani,https://twitter.com/@dasxtej,2022-01-23T16:11:08.000Z,Saw a guy run to Burger King thinking it was the glass door and end up crashing and becoming a burger patty himself!,,"blob:https://twitter.com/1daf8037-e573-4347-b615-44088199e03d, ",False,,1,0,34,N/A
Post&Comment,Burger King,https://twitter.com/RFMultiverse/status/1485296273414508549,Radio Free Multiverse,https://twitter.com/@RFMultiverse,2022-01-23T17:00:01.000Z,"This week on Grand Trivia, Intern Kristie and Fluval delve into deep Burger King and Skittles lore.

http://radiofreemultiverse.com","https://pbs.twimg.com/media/FJxZknnVcAEl5xC?format=jpg&name=small, ",,False,,0,2,4,N/A
Post&Comment,Burger King,https://twitter.com/daniellatrash/status/1485344508275421186,bubblegum tits,https://twitter.com/@daniellatrash,2022-01-23T20:11:41.000Z,"surprising my bestie 
@yoceelovee
 w some burger king",,,False,,1,2,4,N/A
Post&Comment,Burger King,https://twitter.com/urproletariatgf/status/1485396572594917382,Proletariat Pussy,https://twitter.com/@urproletariatgf,2022-01-23T23:38:34.000Z,"""you know you want to try it"" I'm sorry is this a burger king or a government agency",,,False,,0,0,22,N/A
Post&Comment,Burger King,https://twitter.com/pstat1020/status/1485348497297661952,Paul St@ler,https://twitter.com/Paul St@ler,2022-01-23T20:27:32.000Z,"Replying to 
@runolgarun",,,False,,6,17,647,N/A
Post&Comment,Burger King,https://twitter.com/pigdeons/status/1485309610793873410,Ossia,https://twitter.com/@pigdeons,2022-01-23T17:53:01.000Z,"go to burger king and ask for a ""pigdeons burger"" and they will give you a kiss on the cheek and bread",,,False,,4,4,44,N/A
Post&Comment,Burger King,https://twitter.com/IceMan30TTG/status/1485344814304477184,IceMan30TTG,https://twitter.com/@IceMan30TTG,2022-01-23T20:12:54.000Z,"https://twitch.tv/vdeadlyshots2309â€¦ Live now!!! Mcdonald's is better than Burger King come change my mind!! Playing some Fortnite! #RazerStreamer
#smallstreamer
#SmallStreamersConnect
#SupportSmallStreams
#twitchStreamers
@BlazedRts
@StreamerWall
@Streamer_Boost
@sme_rt",,,False,,0,2,6,N/A
Post&Comment,Burger King,https://twitter.com/beansm00thie/status/1485353788479197185,bean smoothieâ„¢,https://twitter.com/@beansm00thie,2022-01-23T20:48:34.000Z,ordered burger king for lunch dont ask me how im doin,,,False,,2,0,13,N/A
Post&Comment,Burger King,https://twitter.com/realpennybags/status/1485273662479794178,Uncle Pennybags,https://twitter.com/@realpennybags,2022-01-23T15:30:10.000Z,"officially broke will need to work 3 jobs at mcdonalds, walmart and burger king now",,,False,,12,1,76,N/A
Post&Comment,Burger King,https://twitter.com/Itsbhawana_/status/1485279265231097856,Bhawana,https://twitter.com/@Itsbhawana_,2022-01-23T15:52:26.000Z,Nothing beats the burger my mom makes... No burger king or mcd or even street food ones,,,False,,3,0,8,N/A
Post&Comment,Burger King,https://twitter.com/Rashid_Johnson/status/1485246683852296193,Rashid Johnson,https://twitter.com/@Rashid_Johnson,2022-01-23T13:42:58.000Z,"Replying to 
@Feelingpinky2
 @NYCMayorsOffice
 and 3 others",,,False,,5,0,19,N/A
Post&Comment,Burger King,https://twitter.com/RoughneckHoops/status/1485248925024112642,Coach Boyett,https://twitter.com/@RoughneckHoops,2022-01-23T13:51:52.000Z,"Some want a guarantee rather than an opportunity.

Life is not a Burger King...you donâ€™t always get to have it your way.",,,False,,0,2,8,N/A
Post&Comment,Burger King,https://twitter.com/Colbywinters/status/1485327707038748682,JaKe W........................................,https://twitter.com/@Colbywinters,2022-01-23T19:04:56.000Z,"Burger King is every kids favorite
 #FakeKidsMenuFacts",,,False,,0,0,6,N/A
Post&Comment,Burger King,https://twitter.com/se1/status/1485334911347306500,London SE1 Community Website,https://twitter.com/@se1,2022-01-23T19:33:33.000Z,Burger King at Waterloo Station has closed down. End of an era that goes back to the days of British Railâ€™s own Casey Jones burger chain.,"https://pbs.twimg.com/media/FJz4OabXsAI7c_u?format=jpg&name=small, ",,False,,3,8,37,N/A
Post&Comment,Burger King,https://twitter.com/Mimi_Moonbeam/status/1485357222192467977,Mimi Moonbeam | Vtuber & Gamergirl | Stream Weds,https://twitter.com/@Mimi_Moonbeam,2022-01-23T21:02:13.000Z,"Niki VERY kindly bought me burger king for dinner and specified no SALAD on the burger

It arrived with the bun and only salad and cheese inside... No burger",,,False,,4,0,15,N/A
Post&Comment,Burger King,https://twitter.com/Soylent_Lament/status/1485372884541263872,Soylord 9001 ğ“†,https://twitter.com/@Soylent_Lament,2022-01-23T22:04:27.000Z,People talking about their loyalty to NFL teams is strange to Soylord. To this unit it seems equivalent to rooting for McDonaldâ€™s to outperform Burger King.,,,False,,11,4,60,N/A
Post&Comment,Burger King,https://twitter.com/NurseryAngry/status/1485254091563585540,Angry Nursery Worker î¨€,https://twitter.com/@NurseryAngry,2022-01-23T14:12:24.000Z,Our town needs a fast food restaurantâ€¦all we have is McDonaldâ€™s and Burger King.,,,False,,0,1,6,N/A
Post&Comment,Burger King,https://twitter.com/LaurenceBraith1/status/1485302368833093634,Laurence Braithwaite,https://twitter.com/@LaurenceBraith1,2022-01-23T17:24:14.000Z,"Replying to 
@Right2FoodWales
 and 
@Olly4Everyone",,,False,,1,1,5,N/A
Post&Comment,Burger King,https://twitter.com/sglockenspeil/status/1485196038373847042,Jay Nonymous,https://twitter.com/@sglockenspeil,2022-01-23T10:21:43.000Z,"Replying to 
@hooper_hirst
 and 
@AskAManager",,,False,,0,0,11,N/A
Post&Comment,Burger King,https://twitter.com/Levinne__/status/1485359571367604224,levinne.eth,https://twitter.com/@Levinne__,2022-01-23T21:11:33.000Z,"Burger King Ariport are you people high?????
Why are you using your bare hand to scoop fries?????????",,,False,,0,1,0,N/A
Post&Comment,Burger King,https://twitter.com/IanAeillo/status/1485293484063997952,Ian Aeillo (Italian),https://twitter.com/@IanAeillo,2022-01-23T16:48:56.000Z,Every session and job canceled this month due to Covid. I had a night off and figured I'd do a midwestern dad thing and went to eat in solo at Burger King on a Saturday night. Doing the MOST midwestern dad thing now and letting other dads know you can't eat in at BK due to covid.,,,False,,4,0,53,N/A
Post&Comment,Burger King,https://twitter.com/HelloItsLevi/status/1485350921446076419,Leevs x,https://twitter.com/@HelloItsLevi,2022-01-23T20:37:10.000Z,Spending the last night of my twenties as our lord and saviour Dolly Parton intended - scranning a big fat Burger King followed by watching classic sex and the city in the bath,"https://pbs.twimg.com/media/FJ0Gyk5XIAAA4_6?format=jpg&name=small, ",,False,,1,2,42,N/A
Post&Comment,Burger King,https://twitter.com/WagstaffBob/status/1485325876338307073,Bob,https://twitter.com/@WagstaffBob,2022-01-23T18:57:39.000Z,"A couple of the #StarWars things that I saved from early 80s. Brand new, never used. 9 Burger King Return of the Jedi glasses and two plastic bowls. I have other SW things in other boxes somewhere.","https://pbs.twimg.com/media/FJzv-zxWUAMyy-b?format=jpg&name=small, https://pbs.twimg.com/media/FJzv_SqXsAgHzD1?format=jpg&name=360x360, https://pbs.twimg.com/media/FJzv_7rX0AQesJE?format=jpg&name=360x360, https://pbs.twimg.com/media/FJzwAlHXsAQzkfi?format=jpg&name=360x360, ",,False,,4,0,6,N/A
Post&Comment,Burger King,https://twitter.com/Joshee_Estrada/status/1485271957398564869,.Joshe,https://twitter.com/@Joshee_Estrada,2022-01-23T15:23:24.000Z,If Burger King  in painesville hired mexican grandmas and aunties that mf would be the cleanest in Ohio,,,False,,0,0,16,N/A
Post&Comment,Burger King,https://twitter.com/briebrown/status/1485278608893566980,Brie Brown,https://twitter.com/@briebrown,2022-01-23T15:49:50.000Z,"Itâ€™s never a normal conversation with my mother, who is a retired BCPD officer. 
In just 10 minutes she went from, â€œoh did you see that charcuterie board I tagged you in on Instagram?â€ to â€œyou know that Burger King by the house they found that dead psychic in?â€",,,False,,2,0,14,N/A
Post&Comment,Burger King,https://twitter.com/urmomsgstring/status/1485315666542399488,*ï¾Ÿâ˜†*rhi*â˜†*ï¾Ÿ,https://twitter.com/@urmomsgstring,2022-01-23T18:17:05.000Z,"why does every wannabe mc youtuber have the same voice and cadence and everything ??
they literally sound like the dude from number 15 burger king foot lettuce",,,False,,1,0,6,N/A
Post&Comment,Burger King,https://twitter.com/Jerkass10/status/1485323621740335104,Ryan Cane,https://twitter.com/@Jerkass10,2022-01-23T18:48:42.000Z,"IN n OUT
Wienerschnitzel
Burger King
Tommy's
Jack in the Box",,,False,,2,1,4,N/A
Post&Comment,Burger King,https://twitter.com/TheRealFatCrow/status/1485335971759595523,Rob Emmer- The Boba Fett of Impractical Jokers,https://twitter.com/@TheRealFatCrow,2022-01-23T19:37:46.000Z,"Why do nuns like to go to Burger King?

Because they can habit their way. 
#holyburger 
@BurgerKing",,,False,,4,3,38,N/A
Post&Comment,Burger King,https://twitter.com/Dowsonaaron/status/1485248541916209158,Aaron Dowson,https://twitter.com/@Dowsonaaron,2022-01-23T13:50:21.000Z,Young people donâ€™t spend enough money in restaurants for any of them to cater to their tastes. Restaurants are full of people 50 years or older. Everyone else is at Burger King,,,False,,0,0,7,N/A
Post&Comment,Burger King,https://twitter.com/1Clairity/status/1485232338162307075,Claire,https://twitter.com/@1Clairity,2022-01-23T12:45:58.000Z,I was craving burger King so badly i convinced myself to drive 100km in total during my lunch break to get some lmao,,,False,,4,0,16,N/A
Post&Comment,Burger King,https://twitter.com/LMAsaysno/status/1485381941461409799,Lucy,https://twitter.com/@LMAsaysno,2022-01-23T22:40:26.000Z,"Iâ€™ll save you a click its kfc, subway, Burger King, spud u like and Harry ramsdens","https://pbs.twimg.com/media/FJ0jAIKXoAQ4bht?format=jpg&name=small, ",,False,,0,0,14,N/A
Post&Comment,Burger King,https://twitter.com/sethgraysons/status/1485392224447713281,terzo â˜­ ğŸ©·,https://twitter.com/@sethgraysons,2022-01-23T23:21:18.000Z,the burger king near me shut down bc it was understaffed and everyone quit. good for them. https://twitter.com/B1RDALLEGIANCE/status/1485206373092704258â€¦,,,False,,0,0,5,N/A
Post&Comment,Burger King,https://twitter.com/bkohatl/status/1485267567027671040,Brian Keith O'Hara,https://twitter.com/@bkohatl,2022-01-23T15:05:57.000Z,"Replying to 
@fred_guttenberg","https://pbs.twimg.com/media/FJy6YgYXEAMjNJ9?format=png&name=240x240, ",,False,,0,2,36,N/A
Post&Comment,Burger King,https://twitter.com/ReptilianHybrid/status/1485248709591928833,MANA,https://twitter.com/@ReptilianHybrid,2022-01-23T13:51:01.000Z,Theyâ€™re gonna try to â€œwest elm Calebâ€ me then Burger King is gonna quote RT me like â€œYouâ€™re literally 5â€™6â€ on a post about my dad dying and every white woman on tha planet will do the soyjak point at me,,,False,,1,2,27,N/A
Post&Comment,Burger King,https://twitter.com/Coventry_PUSB/status/1485372522816278534,Dan,https://twitter.com/@Coventry_PUSB,2022-01-23T22:03:00.000Z,Me trying to get out of Burger King car park after the Cov game. https://twitter.com/Wat_the_deuce/status/1484990707601489922â€¦,,,False,,0,0,2,N/A
Post&Comment,Burger King,https://twitter.com/sav_rose33/status/1485244808742514691,ticketmaster hate account,https://twitter.com/@sav_rose33,2022-01-23T13:35:31.000Z,Update. Just passed a BK with the slogan â€œBurger King and Chillâ€,,,False,,0,0,5,N/A
Post&Comment,Burger King,https://twitter.com/NikiKiji/status/1485357391269044235,N1K1-Kiji #Vtuber machine magical girl,https://twitter.com/@NikiKiji,2022-01-23T21:02:53.000Z,"Replying to 
@Mimi_Moonbeam",,,False,,1,0,6,N/A
Post&Comment,Burger King,https://twitter.com/BenjiNaesen/status/1485279429903454210,Benji Naesen,https://twitter.com/@BenjiNaesen,2022-01-23T15:53:05.000Z,"Not a bad start for Giovanni Lonardi, taking his first win at EOLO, in his first race with EOLO. 

Those burgers from Burger King gave him +100 watts.",,,False,,2,1,69,N/A
Post&Comment,Burger King,https://twitter.com/sossmona/status/1485372674830385158,sim âœ¿,https://twitter.com/@sossmona,2022-01-23T22:03:37.000Z,just a normal day at the burger king kitchen,"https://pbs.twimg.com/media/FJwLD9uXwAIDer5?format=jpg&name=small, ",,False,,1,0,5,N/A
