Category,Keyword,Tweet_Website,Author_Name,Author_Web_Page_URL,Tweet_Timestamp,Tweet_Content,Tweet_Image_URL,Tweet_Video_URL,Tweet_AD,Company_Reply,Tweet_Number_of_Reviews,Tweet_Number_of_Retweets,Tweet_Number_of_Likes,Tweet_Number_of_Looks
Post&Comment,Burger King,https://twitter.com/BeachCity55/status/1485255348084789256,Pat C in Central FL,https://twitter.com/@BeachCity55,2022-01-23T14:17:24.000Z,"https://trib.al/eoepIT3?fbclid=IwAR1AYhHaJPZlI-xY4ndq4gyDI_NSUXmD4PqzND6GrMEpmqiEa9LOSA08kMMâ€¦ - No 
@kathygriffin
 itâ€™s not sexism. Youâ€™ve proven to be a hate-filled crone. You have nothing to offer. Youâ€™re neither witty or funny. Who missed you? No one. Lots of job openings at Amazon and Burger King.",,,False,,2,4,16,N/A
Post&Comment,Burger King,https://twitter.com/iTOXlK/status/1485251884004818945,,https://twitter.com/@iTOXlK,2022-01-23T14:03:38.000Z,Yâ€™all need to leave Burger King vlone https://twitter.com/LonlyChild__/status/1484711238345105411â€¦,,,False,,0,0,4,N/A
Post&Comment,Burger King,https://twitter.com/beccabot/status/1485397979884244997,b,https://twitter.com/@beccabot,2022-01-23T23:44:10.000Z,"On todays episode of shop talk we discuss bootleg items, Burger King French fries, sushi in Kansas, cars, todayâ€™s scams, and â€œthe customer is always rightâ€ (LOL).",,,False,,0,0,8,N/A
Post&Comment,Burger King,https://twitter.com/labxnair/status/1485362577588817924,,https://twitter.com/@labxnair,2022-01-23T21:23:29.000Z,"Replying to 
@AspectCfc
 and 
@JF5Era",,,False,,1,1,25,N/A
Post&Comment,Burger King,https://twitter.com/mintyeonkimin/status/1485288803778838529,minteaâ·,https://twitter.com/@mintyeonkimin,2022-01-23T16:30:20.000Z,"Replying to 
@taekookfoever",,,False,,0,0,45,N/A
Post&Comment,Burger King,https://twitter.com/ErrataRob/status/1485355537386590209,Robáµ‰Ê³áµ— Graham,https://twitter.com/@ErrataRob,2022-01-23T20:55:31.000Z,"Replying to 
@DaveMarcus
 and 
@wimremes",,,False,,3,0,11,N/A
Post&Comment,Burger King,https://twitter.com/rogerclark/status/1485364166592372742,rogerclark #EpicMindset,https://twitter.com/@rogerclark,2022-01-23T21:29:48.000Z,"- Create value. Delete bullshit
- Doing whatever you want whenever you want
- Expert in every operating system
- Harness the power of Destiny
- All airport Burger King locations memorized

This is #EpicMindset",,,False,,1,0,65,N/A
Post&Comment,Burger King,https://twitter.com/beautifulcity/status/1485288469672902662,beautifulcity,https://twitter.com/@beautifulcity,2022-01-23T16:29:01.000Z,"Replying to 
@patrickcotnoir
 and 
@GLucasTalkShow",,,False,,0,0,5,N/A
Post&Comment,Burger King,https://twitter.com/betotskiii/status/1485268866536472581,G. î¨€,https://twitter.com/@betotskiii,2022-01-23T15:11:07.000Z,"1. Mang Inasal
2. Jollibee
3. Burger King
4. Greenwich
5. Chowking

Brand love.  https://twitter.com/jstranzhur/status/1485264989175037952â€¦",,,False,,0,0,5,N/A
Post&Comment,Burger King,https://twitter.com/mrnastynodrama/status/1485340390538584064,andrew,https://twitter.com/@mrnastynodrama,2022-01-23T19:55:20.000Z,Taking this through the Burger King drive thru,"https://pbs.twimg.com/media/FJz8kc_WYAIEcTr?format=jpg&name=small, ",,False,,0,0,9,N/A
Post&Comment,Burger King,https://twitter.com/JonMHamm/status/1485092226690654208,Jon Hamm,https://twitter.com/@JonMHamm,2022-01-23T03:29:13.000Z,Ed Malloy tries to order Big Macs from Burger King,,,False,,1,0,11,N/A
Post&Comment,Burger King,https://twitter.com/Nayakone/status/1485236457917005825,Ashish K Nayak,https://twitter.com/@Nayakone,2022-01-23T13:02:20.000Z,"Top Indian Companies Of Fast Food And Beverages. 

- Burger King
- Jubilant Foodworks 
- Tata Consumer 
- Barbeque Nation
- Vadilal Industries 
- Coffee Day Enterprises
- Orient Beverages
- Prataap Snacks
- Dangee Dums

Which stock will you buy for a longer period?

#investing",,,False,,10,12,41,N/A
Post&Comment,Burger King,https://twitter.com/MarcoRPTesla/status/1485332200824393729,MarcoRP,https://twitter.com/@MarcoRPTesla,2022-01-23T19:22:47.000Z,"Gainesville Supercharger update - 9401 NW 39th Ave

Plans haven been filed for a 7-stall location on the south side of Burger King's parking lot.

The permit is pending issue due to contractor registrations.","https://pbs.twimg.com/media/FJz1hb7XsAEK9_K?format=jpg&name=small, https://pbs.twimg.com/media/FJz1in-WQAYeKod?format=jpg&name=small, ",,False,,0,0,15,N/A
Post&Comment,Burger King,https://twitter.com/IamSean90/status/1485371450865430529,Sean Fitzgerald (Actual Justice Warrior),https://twitter.com/@IamSean90,2022-01-23T21:58:45.000Z,The Burger King Killer Decides To Go On An Insane Anti-American Rant Blaming Slavery & Demanding Reparations Rather Than Owning Up To His Crime,,,False,,7,5,64,N/A
Post&Comment,Burger King,https://twitter.com/BComptonNHL/status/1485311391611432971,Brian Compton,https://twitter.com/@BComptonNHL,2022-01-23T18:00:06.000Z,"Replying to 
@JonHeyman",,,False,,2,0,19,N/A
Post&Comment,Burger King,https://twitter.com/JitneyGuy/status/1485333005979865088,Jitney Guy,https://twitter.com/@JitneyGuy,2022-01-23T19:25:59.000Z,"On Thursday I watched a pickup truck pull in to a private lot near the 
@SJAIDSAlliance
 NeedlePalooza in the Atlantic City Needle District. 5 people got out, tossed multiple Burger King bags on the ground and went in and got their needles. Then they sat in the truck for an hour.",,,False,,3,1,5,N/A
Post&Comment,Burger King,https://twitter.com/kurtains/status/1485368102976212995,alex,https://twitter.com/@kurtains,2022-01-23T21:45:27.000Z,"Replying to 
@7ngelus",,,False,,2,0,67,N/A
Post&Comment,Burger King,https://twitter.com/eyelove808/status/1485258044707639303,Eyelove808 â“‹,https://twitter.com/@eyelove808,2022-01-23T14:28:07.000Z,"Vegan 'Chicken nuggets'!: Burger King comes up with revolutionary addition! | DH Latest News, DH NEWS, UK, Latest News, NEWS, International, Business, Food , Veganism, chicken nuggets, Burger King UK, vegan nuggets",,,False,,0,0,1,N/A
Post&Comment,Burger King,https://twitter.com/gemaroha/status/1485568290533494784,Gem,https://twitter.com/@gemaroha,2022-01-24T11:00:55.000Z,"#ì§„ì§„ #ì•„ìŠ¤íŠ¸ë¡œ #ASTRO

Like a                                         Burger
King                                              King","https://pbs.twimg.com/media/FJ3Me9aaAAUUu-G?format=jpg&name=360x360, https://pbs.twimg.com/media/FJ3MfIjaIAYNQB5?format=jpg&name=small, ","blob:https://twitter.com/b6d12aac-2a14-4e44-b6de-1db2e5800ba1, ",False,,3,229,968,N/A
Post&Comment,Burger King,https://twitter.com/Just_Ebz/status/1485749477730394120,Home-Girl Eb,https://twitter.com/@Just_Ebz,2022-01-24T23:00:54.000Z,Burger King downtown is not for eating. It's a meet up location ONLY,,"blob:https://twitter.com/b6d12aac-2a14-4e44-b6de-1db2e5800ba1, ",False,,3,92,147,N/A
Post&Comment,Burger King,https://twitter.com/twitandrewking/status/1485647388484247561,Andrew King,https://twitter.com/@twitandrewking,2022-01-24T16:15:14.000Z,1980s Salad Bar at Burger King,"https://pbs.twimg.com/media/FJ4UbMNXsAEbIiC?format=jpg&name=240x240, ","blob:https://twitter.com/b6d12aac-2a14-4e44-b6de-1db2e5800ba1, ",False,,13,9,98,N/A
Post&Comment,Burger King,https://twitter.com/TheStupidSandy/status/1485753761440182276,ğ’4ndy!Â¡ Û«â˜…,https://twitter.com/@TheStupidSandy,2022-01-24T23:17:55.000Z,"Burger King
Apenas","https://pbs.twimg.com/media/FJ51KpSWQAMO5X4?format=jpg&name=small, ","blob:https://twitter.com/b6d12aac-2a14-4e44-b6de-1db2e5800ba1, ",False,,8,0,15,N/A
Post&Comment,Burger King,https://twitter.com/Verteyne91/status/1485752824680038407,Verteyne Marins âœ ,https://twitter.com/@Verteyne91,2022-01-24T23:14:12.000Z,Mc Donalds > Burger King,,"blob:https://twitter.com/b6d12aac-2a14-4e44-b6de-1db2e5800ba1, ",False,,2,1,8,N/A
Post&Comment,Burger King,https://twitter.com/Vine_Staff/status/1485682401661571082,hecatia / vinestaff,https://twitter.com/@Vine_Staff,2022-01-24T18:34:21.000Z,"Replying to 
@REALFishFeeling","https://pbs.twimg.com/ext_tw_video_thumb/1485682028616032261/pu/img/NCOmH5mjxymQLt52.jpg, ","blob:https://twitter.com/b6d12aac-2a14-4e44-b6de-1db2e5800ba1, ",False,,2,26,158,N/A
Post&Comment,Burger King,https://twitter.com/Fanoza2/status/1485721523243651079,Fano,https://twitter.com/@Fanoza2,2022-01-24T21:09:49.000Z,Real burgers are at Burger King.,,"blob:https://twitter.com/b6d12aac-2a14-4e44-b6de-1db2e5800ba1, ",False,,2,7,6,N/A
Post&Comment,Burger King,https://twitter.com/OhBlayke/status/1485622460301074437,Blayke,https://twitter.com/@OhBlayke,2022-01-24T14:36:10.000Z,"Ok hear me outâ€¦

Burger King Burgers >>>
McDonalds French Fries >>>
Wendyâ€™s Chicken Nuggets >>>",,"blob:https://twitter.com/b6d12aac-2a14-4e44-b6de-1db2e5800ba1, ",False,,6,0,12,N/A
Post&Comment,Burger King,https://twitter.com/Ryan20615/status/1485689044159938562,Ryan_206,https://twitter.com/@Ryan20615,2022-01-24T19:00:45.000Z,"Replying to 
@NintendoAmerica","https://pbs.twimg.com/media/FJ46TbjX0Awjdw4?format=jpg&name=small, ","blob:https://twitter.com/b6d12aac-2a14-4e44-b6de-1db2e5800ba1, ",False,,1,12,158,N/A
Post&Comment,Burger King,https://twitter.com/waryamus/status/1485716402690535431,PETER PARKER,https://twitter.com/@waryamus,2022-01-24T20:49:28.000Z,Iâ€™m just tryna go Burger King with a burger queen,,"blob:https://twitter.com/b6d12aac-2a14-4e44-b6de-1db2e5800ba1, ",False,,1,2,4,N/A
Post&Comment,Burger King,https://twitter.com/JigokuCake/status/1485649961371025417,åœ°ç„ã‚±ãƒ¼ã‚­(Hokusaist),https://twitter.com/@JigokuCake,2022-01-24T16:25:27.000Z,"But when I do it in a Burger King, I get arrested","https://pbs.twimg.com/media/FJ4Ww8dXMAg5GJZ?format=jpg&name=small, ","blob:https://twitter.com/b6d12aac-2a14-4e44-b6de-1db2e5800ba1, ",False,,2,0,22,N/A
Post&Comment,Burger King,https://twitter.com/d4ithefluu/status/1485585642197245958,ğŸ‚±,https://twitter.com/@d4ithefluu,2022-01-24T12:09:52.000Z,I got ready to skip all of my classes and go to burger king<3,,"blob:https://twitter.com/b6d12aac-2a14-4e44-b6de-1db2e5800ba1, ",False,,1,0,4,N/A
Post&Comment,Burger King,https://twitter.com/happy156_/status/1485663715424804865,HappyÂ¹âµâ¶ #,https://twitter.com/@happy156_,2022-01-24T17:20:06.000Z,just found a pair of branded burger king pants in my drawer,"https://pbs.twimg.com/media/FJ4jRjnXwAQc4ft?format=jpg&name=small, ","blob:https://twitter.com/b6d12aac-2a14-4e44-b6de-1db2e5800ba1, ",False,,3,0,10,N/A
Post&Comment,Burger King,https://twitter.com/qqtuzi/status/1485611137160863745,Tuzi,https://twitter.com/@qqtuzi,2022-01-24T13:51:11.000Z,"Replying to 
@reas_music
 @GlitchForum
 and 
@REALFishFeeling",,"blob:https://twitter.com/b6d12aac-2a14-4e44-b6de-1db2e5800ba1, ",False,,1,0,322,N/A
Post&Comment,Burger King,https://twitter.com/the6role/status/1485623825987686404,#brazzoOut #hainerout,https://twitter.com/@the6role,2022-01-24T14:41:36.000Z,"Replying to 
@iMiaSanMia
 @mano_bonke
 and 
@kessler_philipp",,"blob:https://twitter.com/b6d12aac-2a14-4e44-b6de-1db2e5800ba1, ",False,,2,0,97,N/A
Post&Comment,Burger King,https://twitter.com/DequanMidoriya/status/1485625768071860225,Dequan Midoriya (COMMISSIONS COMING SOONish),https://twitter.com/@DequanMidoriya,2022-01-24T14:49:19.000Z,omg i won another burger king sandwich with a drink,,"blob:https://twitter.com/b6d12aac-2a14-4e44-b6de-1db2e5800ba1, ",False,,2,0,17,N/A
Post&Comment,Burger King,https://twitter.com/mai_shb/status/1485756228856946693,mai,https://twitter.com/@mai_shb,2022-01-24T23:27:43.000Z,I promo the burger king vegan royale like itâ€™s my part time job,,,False,,1,0,14,N/A
Post&Comment,Burger King,https://twitter.com/Sincerely_m0n/status/1485726084834349058,,https://twitter.com/@Sincerely_m0n,2022-01-24T21:27:56.000Z,"Replying to 
@McDonalds",,,False,,1,0,24,N/A
Post&Comment,Burger King,https://twitter.com/hiimsergio/status/1485722336405901320,sergio murillo,https://twitter.com/@hiimsergio,2022-01-24T21:13:03.000Z,"Next time you order food delivery, make sure you donâ€™t fall asleep. You might wake up and realize your Burger King bag has been gathering snow for the last 2 hours on your doorstep",,,False,,2,1,17,N/A
Post&Comment,Burger King,https://twitter.com/Iordtimothy/status/1485682944605839368,kevyn,https://twitter.com/@Iordtimothy,2022-01-24T18:36:31.000Z,this lady who runs the burger king register in the hub deserves a key to the city or like a medal of honor for her service,,"https://video.twimg.com/tweet_video/FJ5hpKsXsAAR63I.mp4, https://video.twimg.com/tweet_video/FJ5-xp2XsAE-H8P.mp4, ",False,,2,0,7,N/A
Post&Comment,Burger King,https://twitter.com/divyana_h/status/1485671520173273088,Stix,https://twitter.com/@divyana_h,2022-01-24T17:51:07.000Z,If you eat Burger King anything you say is invalid,,"https://video.twimg.com/tweet_video/FJ5hpKsXsAAR63I.mp4, https://video.twimg.com/tweet_video/FJ5-xp2XsAE-H8P.mp4, ",False,,1,0,1,N/A
Post&Comment,Burger King,https://twitter.com/NearlyNicholas/status/1485726376858636288,Nick Nelson,https://twitter.com/@NearlyNicholas,2022-01-24T21:29:06.000Z,"What if McDonaldâ€™s and Burger King (competitors) just had hella love for each other, constantly shared each otherâ€™s ads, and even collabed, sometimes? Well thatâ€™s what #NFTartists do. The #NFTCommunity is something special like that.",,"https://video.twimg.com/tweet_video/FJ5hpKsXsAAR63I.mp4, https://video.twimg.com/tweet_video/FJ5-xp2XsAE-H8P.mp4, ",False,,3,3,5,N/A
Post&Comment,Burger King,https://twitter.com/MaheshHayward/status/1485616797122506757,Darren Hayward â“‹,https://twitter.com/@MaheshHayward,2022-01-24T14:13:40.000Z,"Replying to 
@gaiashining
 and 
@HealingHarpist",,"https://video.twimg.com/tweet_video/FJ5hpKsXsAAR63I.mp4, https://video.twimg.com/tweet_video/FJ5-xp2XsAE-H8P.mp4, ",False,,1,1,4,N/A
Post&Comment,Burger King,https://twitter.com/clunnysseur/status/1485693908206108679,papayasadas (fae/faert),https://twitter.com/@clunnysseur,2022-01-24T19:20:05.000Z,"Replying to 
@undeadscribe",,"https://video.twimg.com/tweet_video/FJ5hpKsXsAAR63I.mp4, https://video.twimg.com/tweet_video/FJ5-xp2XsAE-H8P.mp4, ",False,,1,0,11,N/A
Post&Comment,Burger King,https://twitter.com/Vythica13/status/1485682737969250312,Vythica13,https://twitter.com/@Vythica13,2022-01-24T18:35:42.000Z,Impromptu ikea run because the final pieces were finally in stock! And now Burger King  #ikea #burgerking #lasthaul #flatpack,,"https://video.twimg.com/tweet_video/FJ5hpKsXsAAR63I.mp4, https://video.twimg.com/tweet_video/FJ5-xp2XsAE-H8P.mp4, ",False,,2,0,7,N/A
Post&Comment,Burger King,https://twitter.com/JilshieFCB/status/1485617249692098560,ğ™…ğ™ğ™¡ğ™¨ğ™ğ™ğ™š,https://twitter.com/@JilshieFCB,2022-01-24T14:15:28.000Z,"Replying to 
@iMiaSanMia
 and 
@cfbayern",,"https://video.twimg.com/tweet_video/FJ5hpKsXsAAR63I.mp4, https://video.twimg.com/tweet_video/FJ5-xp2XsAE-H8P.mp4, ",False,,1,0,102,N/A
Post&Comment,Burger King,https://twitter.com/pollomaldonado/status/1485732347945365506,JosÃ© E. Maldonado Marrero,https://twitter.com/@pollomaldonado,2022-01-24T21:52:49.000Z,El Rey de Burger King > Felipe VI,"https://pbs.twimg.com/tweet_video_thumb/FJ5hpKsXsAAR63I.jpg, ","https://video.twimg.com/tweet_video/FJ5hpKsXsAAR63I.mp4, https://video.twimg.com/tweet_video/FJ5-xp2XsAE-H8P.mp4, ",False,,0,1,3,N/A
Post&Comment,Burger King,https://twitter.com/JanPark05778117/status/1485764325419663363,Jan Parks,https://twitter.com/@JanPark05778117,2022-01-24T23:59:54.000Z,"Replying to 
@EdBlackEsq
 @AlexaJaar1013
 and 5 others","https://pbs.twimg.com/tweet_video_thumb/FJ5-xp2XsAE-H8P.jpg, ","https://video.twimg.com/tweet_video/FJ5hpKsXsAAR63I.mp4, https://video.twimg.com/tweet_video/FJ5-xp2XsAE-H8P.mp4, ",False,,0,0,2,N/A
Post&Comment,Burger King,https://twitter.com/BurgerKing/status/1485615082708946945,Burger King,https://twitter.com/@BurgerKing,2022-01-24T14:06:51.000Z,canâ€™t fail your new yearâ€™s resolutions if you never make one Â¯\_(ãƒ„)_/Â¯,,"https://video.twimg.com/tweet_video/FJ5hpKsXsAAR63I.mp4, https://video.twimg.com/tweet_video/FJ5-xp2XsAE-H8P.mp4, ",False,let me know what you get,126,120,972,N/A
Post&Comment,Burger King,https://twitter.com/takeheartmonica/status/1485734535841132558,ï½¡â‹† Harmonica,https://twitter.com/@takeheartmonica,2022-01-24T22:01:31.000Z,last time i stepped foot in a burger king you could smoke cigarettes in there,,"https://video.twimg.com/tweet_video/FJ5hpKsXsAAR63I.mp4, https://video.twimg.com/tweet_video/FJ5-xp2XsAE-H8P.mp4, ",False,,3,0,12,N/A
Post&Comment,Burger King,https://twitter.com/InexorableGuy/status/1485671243177148420,Dan,https://twitter.com/@InexorableGuy,2022-01-24T17:50:01.000Z,"How can I be wanting to eat many things at a time, I want pizza, I want burger from burger King, I want small chops

Why? Am I pregnant or something?",,"https://video.twimg.com/tweet_video/FJ5hpKsXsAAR63I.mp4, https://video.twimg.com/tweet_video/FJ5-xp2XsAE-H8P.mp4, ",False,,3,1,3,N/A
Post&Comment,Burger King,https://twitter.com/lookingfortheto/status/1485696213609594883,LookingForTheTop,https://twitter.com/@lookingfortheto,2022-01-24T19:29:14.000Z,"SOMEONE STOLE MY DISCOUNT COUPONS FROM BURGER KING
WTF???","https://pbs.twimg.com/media/FJ5A1USXIAATaP_?format=jpg&name=small, ","https://video.twimg.com/tweet_video/FJ5hpKsXsAAR63I.mp4, https://video.twimg.com/tweet_video/FJ5-xp2XsAE-H8P.mp4, ",False,,3,0,8,N/A
Post&Comment,Burger King,https://twitter.com/sadpendragon/status/1485647281512714241,âš”ï¸ sir damen âš”ï¸,https://twitter.com/@sadpendragon,2022-01-24T16:14:48.000Z,when will a fanartist draw arthur with the burger king crown :(,,"https://video.twimg.com/tweet_video/FJ5hpKsXsAAR63I.mp4, https://video.twimg.com/tweet_video/FJ5-xp2XsAE-H8P.mp4, ",False,,2,1,12,N/A
Post&Comment,Burger King,https://twitter.com/saifvddin17/status/1485624215512698881,saif,https://twitter.com/@saifvddin17,2022-01-24T14:43:09.000Z,"biggest scam! burger king just cut one patty into half and served it as a double I WANT A REFUND 
@BurgerKingSG","https://pbs.twimg.com/media/FJ3_WGmVQAUMqWY?format=jpg&name=small, ","https://video.twimg.com/tweet_video/FJ5hpKsXsAAR63I.mp4, https://video.twimg.com/tweet_video/FJ5-xp2XsAE-H8P.mp4, ",False,,1,3,6,N/A
Post&Comment,Burger King,https://twitter.com/Lil_intr0_vert/status/1485703829815496705,Meri,https://twitter.com/@Lil_intr0_vert,2022-01-24T19:59:30.000Z,trying not to pass out in line for burger king I am so tired,,"https://video.twimg.com/tweet_video/FJ5hpKsXsAAR63I.mp4, https://video.twimg.com/tweet_video/FJ5-xp2XsAE-H8P.mp4, ",False,,0,0,5,N/A
Post&Comment,Burger King,https://twitter.com/Sherri0503/status/1485642910871826433,Sherri,https://twitter.com/@Sherri0503,2022-01-24T15:57:26.000Z,"Replying to 
@FOX8NOLA",,"https://video.twimg.com/tweet_video/FJ5hpKsXsAAR63I.mp4, https://video.twimg.com/tweet_video/FJ5-xp2XsAE-H8P.mp4, ",False,,2,0,49,N/A
Post&Comment,Burger King,https://twitter.com/Zakssal22/status/1485683559008505862,Zakiyah,https://twitter.com/@Zakssal22,2022-01-24T18:38:57.000Z,"Well
1. Dunno how to plait hair
2. Never had Burger King lols
3. I only played clarinet cause I related to squidward",,"https://video.twimg.com/tweet_video/FJ5hpKsXsAAR63I.mp4, https://video.twimg.com/tweet_video/FJ5-xp2XsAE-H8P.mp4, ",False,,1,1,4,N/A
Post&Comment,Burger King,https://twitter.com/Ladyairplane0G/status/1485725812103868416,ğ•½ ğ“® ğ“ª ğ“° ğ“ª ğ–“,https://twitter.com/@Ladyairplane0G,2022-01-24T21:26:51.000Z,my favorite meme iâ€™ve seen with this picture is â€œyou know she running a burger king like itâ€™s the marinesâ€,"https://pbs.twimg.com/media/FJ5Ps_eXoAUgbl9?format=jpg&name=small, ",,False,,0,3,7,N/A
Post&Comment,Burger King,https://twitter.com/AddyNoSurrender/status/1485670616137089025,Clocked! At the Bartell's,https://twitter.com/@AddyNoSurrender,2022-01-24T17:47:31.000Z,"iceberg is the dirt cheap burger king foot lettuce and is frankly kinda b-tier cus it tastes like nothing and has no mass and has like just enough chrunch to make a whisper of resistence for like 1 bite but, like any ingredient, if u use 8ts qualities as strengths, it makes nice-",,,False,,1,0,3,N/A
Post&Comment,Burger King,https://twitter.com/hataahmusic/status/1485744489452953614,ğ—›ğ—”ğ—§ğ—”ğ—”ğ—›,https://twitter.com/@hataahmusic,2022-01-24T22:41:04.000Z,a random npc guy at burger king turned to us and said: â€œitâ€™s little red riding hoodâ€ and left,"https://pbs.twimg.com/media/FJ5svCrXwAEBQuL?format=jpg&name=small, ","https://video.twimg.com/tweet_video/FJ4ZSGJUcAMIOPg.mp4, ",False,,1,1,2,N/A
Post&Comment,Burger King,https://twitter.com/rubixxube/status/1485644711067070467,dane,https://twitter.com/@rubixxube,2022-01-24T16:04:35.000Z,"Ahoy Spongeboy me bob, I just swallowed a sharp Burger King fry, which is likely cutting up my esophagus and digestive tract as we speak. Agagagagagagagagagagagaga",,"https://video.twimg.com/tweet_video/FJ4ZSGJUcAMIOPg.mp4, ",False,,2,0,8,N/A
Post&Comment,Burger King,https://twitter.com/hayleyhime/status/1485652735353516037,Cranjis McBasketball,https://twitter.com/@hayleyhime,2022-01-24T16:36:28.000Z,Me in UK Burger King after seeing their vegan menu,,"https://video.twimg.com/tweet_video/FJ4ZSGJUcAMIOPg.mp4, ",False,,0,0,6,N/A
Post&Comment,Burger King,https://twitter.com/BogusSatan/status/1485640390589956106,ğ•¯ğ–†ğ–—ğ–Šğ–Šğ–“ğ–†,https://twitter.com/@BogusSatan,2022-01-24T15:47:25.000Z,I may seem happy but really I miss when the solid gold PokÃ©mon cards came with Burger King meals,,"https://video.twimg.com/tweet_video/FJ4ZSGJUcAMIOPg.mp4, ",False,,0,0,4,N/A
Post&Comment,Burger King,https://twitter.com/tiddiesuk/status/1485677898090663938,micah,https://twitter.com/@tiddiesuk,2022-01-24T18:16:28.000Z,Added bacon to my impossible whopper and the burger king employees had a stroke,,"https://video.twimg.com/tweet_video/FJ4ZSGJUcAMIOPg.mp4, ",False,,1,0,2,N/A
Post&Comment,Burger King,https://twitter.com/TopherDisgrace/status/1485658889932746753,Regular Chris!,https://twitter.com/@TopherDisgrace,2022-01-24T17:00:56.000Z,What was happening at Burger King on September 9th,"https://pbs.twimg.com/media/FJ4e4nUXoAcJPa6?format=jpg&name=small, ","https://video.twimg.com/tweet_video/FJ4ZSGJUcAMIOPg.mp4, ",False,,1,0,29,N/A
Post&Comment,Burger King,https://twitter.com/giantenemyspidr/status/1485632824820576261,the passionate pisser,https://twitter.com/@giantenemyspidr,2022-01-24T15:17:21.000Z,in burger king trying not to cry bc i just spent Â£6 on chicken nuggets and fries,,"https://video.twimg.com/tweet_video/FJ4ZSGJUcAMIOPg.mp4, ",False,,1,0,2,N/A
Post&Comment,Burger King,https://twitter.com/YeahPat/status/1485663475699531791,Patrick,https://twitter.com/@YeahPat,2022-01-24T17:19:09.000Z,"burger king isn't... yaknow...
good.
but sometimes you crave garbage.",,"https://video.twimg.com/tweet_video/FJ4ZSGJUcAMIOPg.mp4, ",False,,1,0,3,N/A
Post&Comment,Burger King,https://twitter.com/xRinax___/status/1485682498034012163,Rina,https://twitter.com/@xRinax___,2022-01-24T18:34:44.000Z,My mom sends me to Burger King to buy some breakfast sandwichesâ€¦ Iâ€™d donâ€™t make it in time so now sheâ€™s gunna eat a Whopper at 10:30am,,"https://video.twimg.com/tweet_video/FJ4ZSGJUcAMIOPg.mp4, ",False,,0,0,6,N/A
Post&Comment,Burger King,https://twitter.com/tooturntjay/status/1485759629208395776,Candy Rain,https://twitter.com/@tooturntjay,2022-01-24T23:41:14.000Z,"This woman just showed her husband some Burger King coupons and he gone say â€œoooh you been a bad girlâ€ lord, is this what I have to look forward to when Iâ€™m old",,"https://video.twimg.com/tweet_video/FJ4ZSGJUcAMIOPg.mp4, ",False,,1,0,3,N/A
Post&Comment,Burger King,https://twitter.com/DrBHJugs/status/1485693560687050756,Dr. Big Honkin Jugs,https://twitter.com/@DrBHJugs,2022-01-24T19:18:42.000Z,One time when I was like 8 I was at Burger King with my dad and I found some kinkos copy of a homemade â€˜zine and the comic had a boob in it. Changed my life.,,"https://video.twimg.com/tweet_video/FJ4ZSGJUcAMIOPg.mp4, ",False,,1,0,8,N/A
