Category,Keyword,Tweet_Website,Author_Name,Author_Web_Page_URL,Tweet_Timestamp,Tweet_Content,Tweet_Image_URL,Tweet_Video_URL,Tweet_AD,Company_Reply,Tweet_Number_of_Reviews,Tweet_Number_of_Retweets,Tweet_Number_of_Likes,Tweet_Number_of_Looks
Post&Comment,Burger King,https://twitter.com/RKO_2004/status/1485654987552313353,Parlay Papi Chulo Rises,https://twitter.com/@RKO_2004,2022-01-24T16:45:25.000Z,"I'm seeing nervous Bengals fans. 

Worrying about refs and if the Bengals will get a fair shake. 

R.E.L.A.X

Go get a Hershey Pie from Burger King and chill.",,"https://video.twimg.com/tweet_video/FJ4ZSGJUcAMIOPg.mp4, ",False,,2,0,2,N/A
Post&Comment,Burger King,https://twitter.com/hasUnow/status/1485728838701223950,Ian Glaubingerâ„¢,https://twitter.com/@hasUnow,2022-01-24T21:38:53.000Z,"STEAMED HAMS

A part of my 2019 show, ""FOOD FIGHT"", this original design was an homage to the classic #SteamedHams scene on the Simpsons ep ""22 Short Films About Springfield"". The design itself was also inspired by a Burger King advertisement from the 1960s.","https://pbs.twimg.com/media/FJ5ed2hXwAw44IF?format=jpg&name=360x360, https://pbs.twimg.com/media/FJ5eempXwAcTurd?format=jpg&name=360x360, ","https://video.twimg.com/tweet_video/FJ4ZSGJUcAMIOPg.mp4, ",False,,3,2,33,N/A
Post&Comment,Burger King,https://twitter.com/_TKVKKVTK9597_/status/1485708960653090819,ğ“£ğ“ªğ“®ğ“´ğ“¸ğ“¸ğ“´ ğ“²ğ“¼ ğ“»ğ“®ğ“ªğ“µğ“µğ”‚ ğ“ª ğ“¯ğ“ªğ“¶ğ“²ğ“µğ”‚ğ¤€,https://twitter.com/@_TKVKKVTK9597_,2022-01-24T20:19:54.000Z,"#V #taekook #vkook

171001 sangam

q) strawberry or jeon jungkook
burger king or jeon jungkook
gucci or jeon jungkook

he wrote 'man with a lot of money'","https://pbs.twimg.com/media/FJ5MY0KXsAUzsGV?format=jpg&name=360x360, https://pbs.twimg.com/media/FJ5MZoOXwAUGfOK?format=jpg&name=360x360, https://pbs.twimg.com/media/FJ5MaYaXEAEG4Qg?format=jpg&name=360x360, https://pbs.twimg.com/media/FJ5MbPrXsAIdH01?format=jpg&name=360x360, ","https://video.twimg.com/tweet_video/FJ4ZSGJUcAMIOPg.mp4, ",False,,0,0,5,N/A
Post&Comment,Burger King,https://twitter.com/annyeongYunossi/status/1485634222459338753,,https://twitter.com/@annyeongYunossi,2022-01-24T15:22:55.000Z,Watch me order from burger king just because Iâ€™m sooo annoyed and hungry. I need good food to lighten up my mood.,,,False,,0,0,6,N/A
Post&Comment,Burger King,https://twitter.com/LocalSoundwave/status/1485740651903864839,Soundwave,https://twitter.com/@LocalSoundwave,2022-01-24T22:25:49.000Z,imagine if Burger King workers did something as insane as wrestlers court,,,False,,3,1,36,N/A
Post&Comment,Burger King,https://twitter.com/JoshSFC13578/status/1485752644580818945,Josh,https://twitter.com/@JoshSFC13578,2022-01-24T23:13:29.000Z,Always preferred Burger King anyway,"https://pbs.twimg.com/media/FJ0c82cWQAUhyJ3?format=jpg&name=small, ",,False,,0,0,1,N/A
Post&Comment,Burger King,https://twitter.com/johnfeal2/status/1485739555223482375,@JohnFeal2,https://twitter.com/@JohnFeal2,2022-01-24T22:21:28.000Z,"Replying to 
@ksorbs",,,False,,3,0,43,N/A
Post&Comment,Burger King,https://twitter.com/jilliswag/status/1485757873485352961,jill,https://twitter.com/@jilliswag,2022-01-24T23:34:15.000Z,i prefer the $1 chicken junior from burger king MUCH more than any chicken sandwich from chick fil a and iâ€™m sorry.,,,False,,0,0,4,N/A
Post&Comment,Burger King,https://twitter.com/dososkrt/status/1485744217846648832,***,https://twitter.com/@dososkrt,2022-01-24T22:39:59.000Z,jus ate burger king for da 1st time in a couple years now i wanna kms.,,,False,,1,0,14,N/A
Post&Comment,Burger King,https://twitter.com/FlywheelKnot/status/1485645929776652288,DygardKuroyuri (The Brave Tempest),https://twitter.com/@FlywheelKnot,2022-01-24T16:09:26.000Z,Burger King+Wendy's/First Kitchen,"https://pbs.twimg.com/media/FJ2XHF_UUAAIRts?format=jpg&name=small, ",,False,,0,0,6,N/A
Post&Comment,Burger King,https://twitter.com/planetfrosts/status/1485750320261214211,alex,https://twitter.com/@planetfrosts,2022-01-24T23:04:14.000Z,wendys def not the nastiest when Burger King and White Castle exist https://t.co/DB9HhTyGYl,,,False,,0,0,1,N/A
Post&Comment,Burger King,https://twitter.com/aaryannotaaron/status/1485754611487100936,Aaryan Rawal,https://twitter.com/@aaryannotaaron,2022-01-24T23:21:18.000Z,"the way I owe 
@SaeheePerez
 boba apple bees burger king whoppers cars movies and a trip to new york",,,False,,1,1,6,N/A
Post&Comment,Burger King,https://twitter.com/SkiBenEoin/status/1485665670415142918,Ski Ben Eoin,https://twitter.com/@SkiBenEoin,2022-01-24T17:27:52.000Z,"Monday Night Racing is BACK! 

Lots of prizes from Subway, Tamarind Optical, Speedy Auto Glass, Ugly Mug, Island Cabinet Shop, Terryâ€™s Repair Shop, Tim Hortons and B&F Barrington, Steel City, Burger King Sydney River, Rudderhams Source for Sports.

$12 a night
 $80 for the season","https://pbs.twimg.com/media/FJ4lCpsWYAY0jMD?format=jpg&name=small, ",,False,,0,2,3,N/A
Post&Comment,Burger King,https://twitter.com/beidoubunny/status/1485723577768980484,birdie,https://twitter.com/@beidoubunny,2022-01-24T21:17:59.000Z,gonna draw dainsleif working at burger king,,,False,,0,0,4,N/A
Post&Comment,Burger King,https://twitter.com/cartmanCLE/status/1485673380724592640,Cartman,https://twitter.com/@cartmanCLE,2022-01-24T17:58:31.000Z,"Replying to 
@Class",,,False,,1,0,12,N/A
Post&Comment,Burger King,https://twitter.com/urbanhymnal/status/1485624654530289675,Urbanhymnal,https://twitter.com/@urbanhymnal,2022-01-24T14:44:53.000Z,"One time when I was really down, my Mom suggested we go for a drive. We drove past Burger King and she said â€œletâ€™s get milkshakes.â€ She then threw the van in reverse and drove through the drive-thru backwards just because she knew it would make me laugh.",,,False,,2,0,21,N/A
Post&Comment,Burger King,https://twitter.com/soupformy_fam/status/1485706376487874568,Soup for my Family,https://twitter.com/@soupformy_fam,2022-01-24T20:09:37.000Z,BRB. Going to the Burger King drive through to jack a few cars.,,,False,,0,0,5,N/A
Post&Comment,Burger King,https://twitter.com/brooksbenjamin/status/1485738075372331008,Brooks Benjamin,https://twitter.com/@brooksbenjamin,2022-01-24T22:15:35.000Z,Our little bitty town just got a Burger King and the lineâ€™s so long I swear youâ€™d think Dolly Parton was in town hosting a free concert.,"https://pbs.twimg.com/media/FJ5m5v9WYAcuLhQ?format=jpg&name=small, ",,False,,6,1,35,N/A
Post&Comment,Burger King,https://twitter.com/emilyanitaa/status/1485719157563871233,em,https://twitter.com/@emilyanitaa,2022-01-24T21:00:25.000Z,Rileyâ€™s sharing a hoagie at the beach with the love of his life rn and I got stuck in the snow at Burger King an hour ago,"https://pbs.twimg.com/media/FJ5VswZXsAER7to?format=jpg&name=small, ",,False,,0,0,3,N/A
Post&Comment,Burger King,https://twitter.com/jayblackisfunny/status/1485589664908169217,Jay Black,https://twitter.com/@jayblackisfunny,2022-01-24T12:25:51.000Z,"Replying to 
@MollyJongFast",,,False,,1,4,98,N/A
Post&Comment,Burger King,https://twitter.com/beebleonline/status/1485713399585644549,Beeble and Butt-head Do the Fandom,https://twitter.com/@beebleonline,2022-01-24T20:37:32.000Z,"Replying to 
@MedicinalHeroin
 and 
@crackconnoisser",,,False,,1,0,94,N/A
Post&Comment,Burger King,https://twitter.com/Mii_Mario_/status/1485693978179776513,MiiMario,https://twitter.com/@Mii_Mario_,2022-01-24T19:20:21.000Z,"Last year when I was on my break the best thing I did was order my Family  Burger King. 
I was going to get kid icarus uprising
From the 3ds E shop but apparently
I ordered my family food because I knew whatâ€™s best & I did the right thing for my family",,,False,,0,2,14,N/A
Post&Comment,Burger King,https://twitter.com/dogeatdogyt/status/1485665211931627523,what the dog doin,https://twitter.com/@dogeatdogyt,2022-01-24T17:26:03.000Z,hmm yes i actually really enjoy inhaling moldy burger king wrappers and shoe dirt. in fact i think it should be a candle mmmm,,,False,,0,0,17,N/A
Post&Comment,Burger King,https://twitter.com/TalleyBandz44/status/1485759996956708866,JT,https://twitter.com/@TalleyBandz44,2022-01-24T23:42:42.000Z,Can't do burger King. Got food poisoning from there like 5 years ago and never went back,,,False,,0,0,1,N/A
Post&Comment,Burger King,https://twitter.com/notallwitches/status/1485631099866857476,witches,https://twitter.com/@notallwitches,2022-01-24T15:10:30.000Z,"Replying to 
@CryoCreaam
 @katabortion
 and 2 others",,,False,,0,0,0,N/A
Post&Comment,Burger King,https://twitter.com/Mkiddtweets/status/1485649553822990339,Mkidd,https://twitter.com/@Mkiddtweets,2022-01-24T16:23:50.000Z,"Replying to 
@jackbern23",,,False,,0,0,14,N/A
Post&Comment,Burger King,https://twitter.com/NaNaGsFunkyJunk/status/1485639483701747719,WednesdayWaffles,https://twitter.com/@NaNaGsFunkyJunk,2022-01-24T15:43:49.000Z,"My sons last meal was Burger King and we still wondering if he knew that or not when he crashed.. sad because he deserved such a better dinner than that! SMH 
Iâ€™m doing alright, Iâ€™m just fine..",,,False,,0,0,4,N/A
Post&Comment,Burger King,https://twitter.com/Fluxxerus/status/1485706197823066120,Fluxxerus,https://twitter.com/@Fluxxerus,2022-01-24T20:08:55.000Z,"Replying to 
@WatermelonVT
 and 
@watermelo0o0on",,,False,,0,0,1,N/A
Post&Comment,Burger King,https://twitter.com/RegularAssBoy/status/1485624125217513473,Eris,https://twitter.com/@RegularAssBoy,2022-01-24T14:42:47.000Z,"I should buy the spicy chicken sandwich from popeyes, mcdonalds, kfc, wendys, and burger king, and then eat them all in one sitting as some sort of experiment",,,False,,1,0,5,N/A
Post&Comment,Burger King,https://twitter.com/uhmAiryn/status/1485646670389923842,Elle Backwoods,https://twitter.com/@uhmAiryn,2022-01-24T16:12:22.000Z,"It was me, in 2nd grade I frowed up because I was using my lunch money to eat Burger King every morning

After a month it took itâ€™s toll & I ended up having to go to the hospital because I was dehydrated, but that was after I threw up on some girl and all over class

Sorry Morgan",,,False,,2,0,5,N/A
Post&Comment,Burger King,https://twitter.com/folklore2020/status/1485655586570186753,olivia,https://twitter.com/@folklore2020,2022-01-24T16:47:48.000Z,twelve years ago i was fired from burger king bc i got bamboozled by a quick change scam artist,,,False,,0,0,2,N/A
Post&Comment,Burger King,https://twitter.com/IrkMeIngram/status/1485746641005129733,Kane Ingram,https://twitter.com/@IrkMeIngram,2022-01-24T22:49:37.000Z,"Bring back the Chicken Legend or else I might have to go to Burger King, and thatâ€™s depressing for all involved.","https://pbs.twimg.com/media/FJ0c82cWQAUhyJ3?format=jpg&name=small, ",,False,,0,0,2,N/A
Post&Comment,Burger King,https://twitter.com/DannyGSlam/status/1485699463838683138,Danny Groh,https://twitter.com/@DannyGSlam,2022-01-24T19:42:09.000Z,I have an idea  McDonaldâ€™s and Burger King should collab on a Whopper Big Mac sandwich!,"https://pbs.twimg.com/media/FJ5DyXJXEAUFmud?format=jpg&name=small, ",,False,,1,0,12,N/A
Post&Comment,Burger King,https://twitter.com/kellymnyc/status/1485622567419486216,Kelly McKinney,https://twitter.com/@kellymnyc,2022-01-24T14:36:36.000Z,"A fire in the Bronx killed 17 people, a teenage cashier at a Burger King killed during a robbery, a man shoved a woman in front of an oncoming subway train, a baby shot in the face by stray bullet, 2 police officers shot in an apartment hallway in Harlem",,,False,,0,2,1,N/A
Post&Comment,Burger King,https://twitter.com/thecryptomonk/status/1485730345148366855,The Crypto Monk,https://twitter.com/@thecryptomonk,2022-01-24T21:44:52.000Z,"Replying to 
@McDonalds",,,False,,0,0,15,N/A
Post&Comment,Burger King,https://twitter.com/thecorlew/status/1485720791337816065,Chris Corlew,https://twitter.com/@thecorlew,2022-01-24T21:06:54.000Z,"Replying to 
@FanboyCristian
 and 
@HanaMichels",,,False,,0,0,2,N/A
Post&Comment,Burger King,https://twitter.com/jshauntaee/status/1485675373023174662,Jada Tae,https://twitter.com/@jshauntaee,2022-01-24T18:06:26.000Z,still annoyed at the new model of the expressâ€¦they need to bring panda express and krunchy chicken  back .. and should have replaced the  burger king with chic fil a  #gramfam,,,False,,0,2,7,N/A
Post&Comment,Burger King,https://twitter.com/th_s4m0ht/status/1485603567515930631,Thomas Rossi,https://twitter.com/@th_s4m0ht,2022-01-24T13:21:06.000Z,"Replying to 
@INArteCarloDoss",,,False,,0,0,6,N/A
Post&Comment,Burger King,https://twitter.com/Andywarski/status/1485643058754502656,Warski,https://twitter.com/@Andywarski,2022-01-24T15:58:01.000Z,"Replying to 
@TheQuartering",,,False,,2,0,14,N/A
Post&Comment,Burger King,https://twitter.com/davidhenkes/status/1485633847651975169,David Henkes,https://twitter.com/@davidhenkes,2022-01-24T15:21:25.000Z,"This is a great story from 
@DonMFox
 regarding #menu #innovation in the 1980s within #QSRs: when Burger King nearly started serving Dominoâ€™s Pizza. Also speaks to brand credibility and consumer expectations. 

#restaurant #fastfood #burger #pizza",,,False,,0,1,4,N/A
Post&Comment,Burger King,https://twitter.com/DeAngelisCorey/status/1485607232255447044,"Corey A. DeAngelis, school choice evangelist",https://twitter.com/@DeAngelisCorey,2022-01-24T13:35:40.000Z,"Replying to 
@wendtmanfred",,,False,,0,0,1,N/A
Post&Comment,Burger King,https://twitter.com/SilviaRBb2000/status/1486097048785072136,Silvia,https://twitter.com/@SilviaRBb2000,2022-01-25T22:02:01.000Z,En McDonald's  ///  En Burger King,"https://pbs.twimg.com/media/FJ-tYrVWQAYdyGG?format=jpg&name=small, https://pbs.twimg.com/media/FJ-tYrXWQAApK8b?format=jpg&name=small, ","https://video.twimg.com/tweet_video/FJ-yTpKXwAoVHCs.mp4, ",False,,14,108,699,N/A
Post&Comment,Burger King,https://twitter.com/DonutOperator/status/1486102458812280834,Donut Operator,https://twitter.com/@DonutOperator,2022-01-25T22:23:31.000Z,Burger King will always be better than McDonaldâ€™s,,"https://video.twimg.com/tweet_video/FJ-yTpKXwAoVHCs.mp4, ",False,,170,34,931,N/A
Post&Comment,Burger King,https://twitter.com/MagzThundercat/status/1486094196633075712,â„ğ•–ğ•’ğ•ğ•šğ•¥ğ•ª â„‚ğ•™ğ•–ğ•”ğ•œ,https://twitter.com/@MagzThundercat,2022-01-25T21:50:41.000Z,"The worst nightmare Chantal ever had was dreaming Burger King served her a burger with pineapple chunks. 

Where's Freud when you need a dream analyzed?",,"https://video.twimg.com/tweet_video/FJ-yTpKXwAoVHCs.mp4, ",False,,2,0,17,N/A
Post&Comment,Burger King,https://twitter.com/Matthew82069336/status/1486097522678538243,Matthew Payne,https://twitter.com/@Matthew82069336,2022-01-25T22:03:54.000Z,Boris Johnson gives us more Whoppers than Burger King!,,"https://video.twimg.com/tweet_video/FJ-yTpKXwAoVHCs.mp4, ",False,,1,1,30,N/A
Post&Comment,Burger King,https://twitter.com/BitcoinDogecoin/status/1486125088365846533,Dogecoin and Bitcoin Cryptocurrency,https://twitter.com/@BitcoinDogecoin,2022-01-25T23:53:26.000Z,Can I buy a Whopper at Burger King with #dogecoin ?,,"https://video.twimg.com/tweet_video/FJ-yTpKXwAoVHCs.mp4, ",False,,3,11,36,N/A
Post&Comment,Burger King,https://twitter.com/TheUnderDoge3/status/1486118093814484996,The Under Doge,https://twitter.com/@TheUnderDoge3,2022-01-25T23:25:38.000Z,"Replying to 
@McDonalds
 and 
@Tesla",,"https://video.twimg.com/tweet_video/FJ-yTpKXwAoVHCs.mp4, ",False,,23,50,489,N/A
Post&Comment,Burger King,https://twitter.com/CryptosynthN/status/1486123065436213251,Nav,https://twitter.com/@CryptosynthN,2022-01-25T23:45:24.000Z,"Replying to 
@EliteDogeClub
 @McDonalds
 and 
@Tesla",,"https://video.twimg.com/tweet_video/FJ-yTpKXwAoVHCs.mp4, ",False,,4,0,36,N/A
Post&Comment,Burger King,https://twitter.com/HodlDogecoin/status/1486123933548093442,Dogecoin and Bitcoin HODL,https://twitter.com/@HodlDogecoin,2022-01-25T23:48:51.000Z,Will Burger King accept #dogecoin for a Whopper?,,"https://video.twimg.com/tweet_video/FJ-yTpKXwAoVHCs.mp4, ",False,,0,13,31,N/A
Post&Comment,Burger King,https://twitter.com/tojimistress/status/1486121938544177153,,https://twitter.com/@tojimistress,2022-01-25T23:40:55.000Z,Number 15- burger king foot lettuce,"https://pbs.twimg.com/media/FJ_EBt2XwAMR1z3?format=jpg&name=small, ","https://video.twimg.com/tweet_video/FJ-yTpKXwAoVHCs.mp4, ",False,,0,0,0,N/A
Post&Comment,Burger King,https://twitter.com/CryptoD777/status/1486110002767147010,CryptoNite,https://twitter.com/@CryptoD777,2022-01-25T22:53:29.000Z,"Replying to 
@davidgokhshtein
 @McDonalds
 and 2 others",,"https://video.twimg.com/tweet_video/FJ-yTpKXwAoVHCs.mp4, ",False,,0,0,4,N/A
Post&Comment,Burger King,https://twitter.com/PhilN_/status/1486099250861772800,phillip Niblett,https://twitter.com/@PhilN_,2022-01-25T22:10:46.000Z,Earlier my Burger King order I got that order 66,"https://pbs.twimg.com/media/FJ-vYE2WYAos3Dw?format=jpg&name=small, ","https://video.twimg.com/tweet_video/FJ-yTpKXwAoVHCs.mp4, ",False,,1,0,4,N/A
Post&Comment,Burger King,https://twitter.com/dogeofficialceo/status/1486124532398268418,Sir Doge of the Coin,https://twitter.com/@dogeofficialceo,2022-01-25T23:51:14.000Z,"Hey 
@BurgerKing
 - your time to shine  
#dogecoin #doge","https://pbs.twimg.com/media/FJ_GYUXWYAocIpK?format=jpg&name=small, https://pbs.twimg.com/media/FJ-9-bqXIAAaZer?format=jpg&name=240x240, ","https://video.twimg.com/tweet_video/FJ-yTpKXwAoVHCs.mp4, ",False,,11,31,121,N/A
Post&Comment,Burger King,https://twitter.com/ShawnDoge/status/1486111670191759361,Shawn Ãoge î¨€,https://twitter.com/@ShawnDoge,2022-01-25T23:00:07.000Z,"Thereâ€™s no need to be competitors, we can all grow together! 
@McDonalds
 @BurgerKing
 #dogecoin","https://pbs.twimg.com/media/FJ-6r70XsAgAVuG?format=jpg&name=small, ","https://video.twimg.com/tweet_video/FJ-yTpKXwAoVHCs.mp4, ",False,,15,57,175,N/A
Post&Comment,Burger King,https://twitter.com/taysmak/status/1486099140580765696,Taysmak,https://twitter.com/@taysmak,2022-01-25T22:10:20.000Z,"Replying to 
@davidgokhshtein
 @McDonalds
 and 2 others",,,False,,1,0,1,N/A
Post&Comment,Burger King,https://twitter.com/breadements/status/1486119695417815043,p!nkzilla.,https://twitter.com/@breadements,2022-01-25T23:32:00.000Z,Sum aine right cause why df I want Burger King ion even like burger king fr but a whopper jr sound so good â€¦ actually I need 2!!,,,False,,0,0,0,N/A
Post&Comment,Burger King,https://twitter.com/AnthonyCa2Tx/status/1486117432674693122,Anthony Mathews,https://twitter.com/@AnthonyCa2Tx,2022-01-25T23:23:01.000Z,1980 Burger King Cello pack with Tom Seaver on the back. #PSA9,"https://pbs.twimg.com/media/FJ-_5k8XsAQ85bm?format=jpg&name=small, https://pbs.twimg.com/media/FJ-_5k8XwAEezG4?format=jpg&name=small, ",,False,,0,2,3,N/A
Post&Comment,Burger King,https://twitter.com/harharharrison/status/1486105757892452352,harrison,https://twitter.com/@harharharrison,2022-01-25T22:36:37.000Z,"Replying to 
@ArthurSmirkland",,,False,,1,0,1,N/A
Post&Comment,Burger King,https://twitter.com/MomofTwonodigit/status/1486125339348770819,Susanne- The GQP is the Banana Republican Party,https://twitter.com/@MomofTwonodigit,2022-01-25T23:54:26.000Z,"Replying to 
@ItsSealyyall",,,False,,3,0,10,N/A
Post&Comment,Burger King,https://twitter.com/iseececi/status/1486105598290640898,cecilia en seria,https://twitter.com/@iseececi,2022-01-25T22:35:59.000Z,Tempted by that free Burger King impossible burger.,,,False,,1,0,2,N/A
Post&Comment,Burger King,https://twitter.com/Big_Buddy_Jape/status/1486115749580222465,jape - in his Batman era,https://twitter.com/@Big_Buddy_Jape,2022-01-25T23:16:20.000Z,inshallah every single Burger King establishment will be destroyed by a meteor,,"https://video.twimg.com/tweet_video/FJ-tKY4XIAYdXBw.mp4, ",False,,1,0,2,N/A
Post&Comment,Burger King,https://twitter.com/Bleete02/status/1486098513654124544,Blete,https://twitter.com/@Bleete02,2022-01-25T22:07:50.000Z,Burger King apesta.,,"https://video.twimg.com/tweet_video/FJ-tKY4XIAYdXBw.mp4, ",False,,2,1,31,N/A
Post&Comment,Burger King,https://twitter.com/BAKEURHEARTOUT/status/1486100322749714432,hex: face the darkness,https://twitter.com/@BAKEURHEARTOUT,2022-01-25T22:15:02.000Z,"ao now i havw to 
marry bambi at the burger king
fight nes at the burger king
marry super and fizz",,"https://video.twimg.com/tweet_video/FJ-tKY4XIAYdXBw.mp4, ",False,,2,0,3,N/A
Post&Comment,Burger King,https://twitter.com/beardman_54/status/1486103250692677638,Beardman,https://twitter.com/@beardman_54,2022-01-25T22:26:40.000Z,"Replying to 
@DonutOperator",,"https://video.twimg.com/tweet_video/FJ-tKY4XIAYdXBw.mp4, ",False,,2,0,8,N/A
Post&Comment,Burger King,https://twitter.com/reenie62/status/1486109339333054473,Doreen32128,https://twitter.com/@reenie62,2022-01-25T22:50:51.000Z,"Replying to 
@PrimeDirective",,"https://video.twimg.com/tweet_video/FJ-tKY4XIAYdXBw.mp4, ",False,,0,0,0,N/A
Post&Comment,Burger King,https://twitter.com/foobear04/status/1486101748888621060,russian spaghetti,https://twitter.com/@foobear04,2022-01-25T22:20:42.000Z,burger king wildin with that menu. how am i getting a drink some fries and a whole whopper for 1 dollar. that ainâ€™t cow thatâ€™s deer ankles and monkey ears,,"https://video.twimg.com/tweet_video/FJ-tKY4XIAYdXBw.mp4, ",False,,0,0,6,N/A
Post&Comment,Burger King,https://twitter.com/sama_childe/status/1486099400015630336,Childe_sama,https://twitter.com/@sama_childe,2022-01-25T22:11:22.000Z,"You can call me the Burger King or a mad man XD
#GenshinImpact","https://pbs.twimg.com/media/FJ-vhtmaUAAxwbw?format=jpg&name=240x240, ","https://video.twimg.com/tweet_video/FJ-tKY4XIAYdXBw.mp4, ",False,,0,0,1,N/A
Post&Comment,Burger King,https://twitter.com/jacktomo222/status/1486097686155702278,jack,https://twitter.com/@jacktomo222,2022-01-25T22:04:33.000Z,"Replying to 
@stretchy1999",,"https://video.twimg.com/tweet_video/FJ-tKY4XIAYdXBw.mp4, ",False,,0,0,2,N/A
Post&Comment,Burger King,https://twitter.com/b1tchsOn/status/1486116486951456771,MR.LUCY â˜…,https://twitter.com/@b1tchsOn,2022-01-25T23:19:15.000Z,"Replying to 
@Gabreu_E
 @bil_ly1
 and 
@OlisilvaFefe",,"https://video.twimg.com/tweet_video/FJ-tKY4XIAYdXBw.mp4, ",False,,1,0,1,N/A
Post&Comment,Burger King,https://twitter.com/flantoshi/status/1486096803808301060,Flantoshi,https://twitter.com/@flantoshi,2022-01-25T22:01:03.000Z,If I see another McDonald's crypto joke I swear I'll kill Ronald Mcdonald myself and give Burger King his head on a pike,"https://pbs.twimg.com/tweet_video_thumb/FJ-tKY4XIAYdXBw.jpg, ","https://video.twimg.com/tweet_video/FJ-tKY4XIAYdXBw.mp4, ",False,,3,1,4,N/A
Post&Comment,Burger King,https://twitter.com/__KISSmyJAS/status/1486104510619607040,Jas,https://twitter.com/@__KISSmyJAS,2022-01-25T22:31:40.000Z,"I think itâ€™s so weird when grown people be saying someone â€œcopyingâ€ them. I donâ€™t pay attention enough to know if someone was or not. Wendyâ€™s, McDonaldâ€™s, and Burger King all making money. Just focus on your craft",,"https://video.twimg.com/tweet_video/FJ-tKY4XIAYdXBw.mp4, ",False,,0,1,10,N/A
Post&Comment,Burger King,https://twitter.com/SUP3RSTAR_/status/1486113849010917377,Taylor!,https://twitter.com/@SUP3RSTAR_,2022-01-25T23:08:46.000Z,"Hey so..just wondering. In terms of fast food restaurants, what do you prefer McDonaldâ€™s or Burger King?",,"https://video.twimg.com/tweet_video/FJ-tKY4XIAYdXBw.mp4, ",False,,2,0,1,N/A
Post&Comment,Burger King,https://twitter.com/LeleBlaxican/status/1486104306805886980,alisha.,https://twitter.com/@LeleBlaxican,2022-01-25T22:30:51.000Z,Burger King fries are very underrated,,"https://video.twimg.com/tweet_video/FJ-tKY4XIAYdXBw.mp4, ",False,,1,0,2,N/A
Post&Comment,Burger King,https://twitter.com/UltimateBluegr1/status/1486092777922256902,Ultimate Bluegrass Playlist Corporation,https://twitter.com/@UltimateBluegr1,2022-01-25T21:45:03.000Z,"Replying to 
@BurgerKing
 @elonmusk
 and 
@McDonalds",,"https://video.twimg.com/tweet_video/FJ-tKY4XIAYdXBw.mp4, ",False,only a king knows what da coin do,0,0,1,N/A
Post&Comment,Burger King,https://twitter.com/Rigveda_s/status/1486118507724951556,Rigveda!,https://twitter.com/@Rigveda_s,2022-01-25T23:27:17.000Z,"Replying to 
@McDonalds
 and 
@Tesla",,"https://video.twimg.com/tweet_video/FJ-tKY4XIAYdXBw.mp4, ",False,,0,0,3,N/A
Post&Comment,Burger King,https://twitter.com/pris13/status/1486110279083511813,Priscilla Moreno,https://twitter.com/@pris13,2022-01-25T22:54:35.000Z,"Replying to 
@kramer_susan
 and 
@patriottakes",,"https://video.twimg.com/tweet_video/FJ-tKY4XIAYdXBw.mp4, ",False,,0,0,15,N/A
